BP484_459_RCT_M061_SV3_1_R2_subset	0.0	0.0	1.0	1.0	0.5	1.5	3.5	6.5	8.0	5.5	5.5	8.5	9.5	14.5	19.5	23.5	36.0	64.0	85.5	110.0	169.0	242.5	336.0	435.0	554.0	680.0	799.5	983.0	1194.5	1363.0	1521.0	1718.0	1885.5	2006.5	2205.0	2347.0	2437.5	2527.5	2580.5	2599.5	2516.0	2431.5	2311.5	2197.5	2115.5	1990.5	1876.5	1733.0	1667.0	1623.0	1463.0	1386.5	1359.0	1236.5	1106.0	1021.0	937.0	864.0	797.0	707.0	617.5	497.5	394.0	340.5	270.0	220.0	188.0	160.0	131.5	101.0	82.5	64.0	48.5	38.0	38.0	31.5	22.5	21.0	16.5	15.0	14.5	12.5	9.5	6.5	5.5	5.5	2.5	1.0	1.5	2.5	2.5	1.0	0.5	1.0	1.0	1.0	1.0	0.5	0.0	1.5	21.5
BP494_469_RCT_M077_SV3_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	1.5	1.5	3.0	6.0	9.0	11.0	15.5	19.5	24.0	42.0	63.5	71.0	71.0	86.5	112.5	118.0	133.0	158.0	180.0	184.5	198.0	221.5	220.5	221.5	223.0	223.0	223.5	242.5	240.5	228.0	260.0	293.0	306.5	340.5	428.0	510.5	589.0	708.0	819.5	1007.5	1278.0	1584.5	1900.5	2190.0	2522.5	2860.0	3131.0	3245.5	3344.5	3388.0	3295.5	3085.0	2799.5	2497.5	2091.0	1727.0	1405.5	1051.5	781.0	579.0	384.5	254.5	178.5	116.5	64.0	36.0	22.5	14.5	8.0	6.0	3.5	2.5	2.5	1.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0
BP494_469_RCT_M077_SV3_1_R2_subset	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	2.0	1.5	0.0	1.0	2.0	1.5	3.5	4.0	8.5	14.5	21.5	24.5	27.0	37.5	51.0	68.5	80.5	88.0	105.5	124.0	140.0	159.0	178.5	186.5	179.5	208.5	225.5	214.0	230.5	248.0	233.0	222.5	233.0	250.5	273.5	295.5	329.0	377.5	448.5	534.0	651.0	745.5	852.5	1043.0	1304.5	1613.5	1917.0	2285.0	2563.5	2835.5	3115.0	3311.0	3399.0	3292.0	3189.5	3042.5	2798.5	2422.5	2009.5	1711.5	1374.5	992.5	716.5	530.0	369.5	243.0	159.5	99.5	57.5	40.0	25.0	10.5	7.0	5.5	4.5	2.5	1.5	1.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	15.5
BP495_470_RCT_M079_SV3_1_R1_subset	1.0	0.5	0.0	0.5	0.5	0.0	1.0	1.0	1.0	1.5	1.5	2.5	7.0	15.5	19.5	38.0	53.5	62.5	95.5	139.0	189.5	259.0	330.5	438.0	547.0	637.5	753.0	890.0	1053.5	1200.5	1322.5	1418.5	1489.5	1577.0	1673.0	1689.0	1704.5	1774.5	1829.5	1796.0	1709.5	1691.0	1667.0	1598.5	1499.5	1381.5	1312.5	1237.0	1141.5	1031.0	926.5	870.0	789.0	722.0	705.0	700.5	709.0	674.5	650.5	640.0	599.0	601.5	574.5	522.5	506.0	453.0	401.0	370.5	300.0	227.5	171.5	129.5	95.0	70.5	52.0	28.5	23.0	15.5	7.5	8.0	4.5	3.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP495_470_RCT_M079_SV3_1_R2_subset	1.0	1.0	0.5	0.0	0.0	1.0	2.0	2.0	3.0	3.5	5.5	9.0	11.5	11.0	27.0	38.5	40.0	74.0	104.5	121.0	174.0	254.5	328.5	441.0	559.0	654.5	779.0	915.0	1030.5	1161.5	1276.0	1382.0	1493.0	1567.0	1630.0	1698.0	1713.0	1727.0	1770.5	1765.0	1745.0	1700.0	1651.0	1574.5	1440.5	1370.0	1342.0	1249.0	1144.0	1047.0	965.0	908.0	850.0	767.0	720.0	697.5	654.5	652.0	649.0	614.5	593.5	618.0	582.5	516.5	496.5	439.5	374.5	339.5	294.0	232.5	173.5	146.5	124.0	82.5	49.5	27.5	19.5	15.0	9.0	4.5	6.0	5.0	2.0	1.5	2.0	1.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.5	16.0
BP496_471_RCT_M080_SV3_1_R1_subset	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	3.5	10.5	17.5	20.5	31.0	56.0	89.5	141.0	199.0	272.0	369.5	485.5	659.0	880.5	1093.0	1353.5	1642.5	1952.5	2332.0	2645.5	2911.0	3195.0	3448.5	3593.0	3766.0	3969.5	4031.0	4033.5	3982.0	3847.5	3745.5	3668.5	3433.5	3198.5	3082.0	2836.5	2633.5	2501.5	2297.0	2144.5	2025.5	1889.0	1725.5	1634.0	1547.5	1418.0	1279.5	1157.5	1074.5	964.5	848.5	729.5	635.0	569.5	472.0	398.0	350.5	279.0	222.0	178.0	138.0	108.0	75.5	51.0	36.0	22.5	16.5	16.0	12.5	8.5	5.0	4.0	3.5	1.5	1.0	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP496_471_RCT_M080_SV3_1_R2_subset	0.0	1.5	1.5	0.5	2.0	2.5	1.5	2.0	5.5	8.0	10.5	15.0	30.0	47.5	63.0	84.0	125.5	195.5	269.5	371.0	491.5	655.5	858.5	1076.0	1341.5	1629.5	1913.5	2256.5	2594.5	2908.0	3267.5	3520.0	3634.5	3823.5	4022.5	4052.5	3981.5	3913.0	3833.0	3683.5	3508.0	3340.5	3164.0	2991.0	2812.0	2620.0	2454.5	2322.0	2151.5	1987.0	1877.5	1780.5	1661.5	1584.0	1477.5	1308.0	1167.0	1052.5	965.5	859.0	747.5	614.0	523.0	446.5	380.5	323.5	253.0	213.5	171.5	126.5	95.0	70.5	54.5	42.0	31.0	22.0	12.5	11.5	8.0	5.0	3.5	2.0	1.5	1.5	1.0	1.5	2.5	1.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.5	1.5	1.5	1.5	3.5	24.5
BP507_482_RECT_M042_SV4_1_R1_subset	0.0	0.0	1.0	1.0	0.5	0.5	1.0	2.5	3.5	6.5	9.5	9.5	17.5	30.0	37.5	54.0	77.5	110.5	161.0	233.5	311.0	410.0	537.5	706.5	944.0	1153.0	1376.5	1637.0	1902.5	2154.5	2350.0	2626.5	2888.5	3027.5	3153.0	3280.0	3422.0	3545.0	3581.0	3546.5	3470.5	3411.0	3336.0	3217.5	3107.0	2976.0	2914.5	2868.5	2752.0	2643.5	2574.0	2477.5	2375.5	2175.5	1944.0	1858.0	1711.0	1575.5	1454.0	1285.5	1166.0	1034.5	874.0	747.0	642.0	517.5	399.0	331.5	286.5	208.0	145.0	115.0	89.0	66.0	48.5	33.0	22.0	16.5	11.0	8.0	7.0	7.5	6.0	4.5	4.0	3.0	1.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.5
BP507_482_RECT_M042_SV4_1_R2_subset	0.0	0.5	0.5	0.0	1.5	3.5	4.5	5.0	7.0	9.0	9.0	11.5	19.0	27.0	33.5	49.5	83.0	121.5	164.0	229.5	319.0	397.5	514.5	691.5	891.5	1086.0	1339.0	1656.0	1951.0	2160.5	2336.5	2600.5	2842.0	3009.5	3197.0	3325.0	3437.0	3585.0	3629.5	3532.5	3474.0	3455.0	3376.0	3250.5	3122.0	3050.5	2916.0	2809.5	2747.5	2644.0	2579.5	2454.5	2251.0	2140.5	2028.0	1875.5	1710.0	1560.5	1425.5	1226.5	1069.0	963.0	863.0	736.0	603.0	502.5	416.0	347.0	273.5	207.0	161.0	126.5	85.5	47.0	38.0	28.0	17.0	18.0	14.0	11.0	8.0	4.5	5.0	4.0	3.0	3.5	2.0	2.0	2.0	0.5	1.5	2.0	1.0	1.0	1.0	1.0	0.5	0.5	0.5	1.0	27.0
BP513_488_RCT_M054_SV4_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.5	3.5	9.5	18.5	24.0	26.0	44.5	72.0	106.0	142.5	205.0	294.5	373.5	470.0	612.0	787.0	1015.0	1251.5	1513.0	1747.5	1928.5	2173.0	2333.5	2440.5	2540.0	2616.0	2740.5	2837.0	2807.0	2852.5	2918.0	2841.0	2795.0	2754.0	2722.5	2743.5	2755.0	2754.0	2806.0	2788.5	2788.0	2785.0	2794.5	2791.0	2689.0	2625.0	2532.0	2425.0	2278.5	2100.5	1897.0	1681.5	1541.0	1392.0	1163.5	953.5	805.5	672.5	565.5	479.0	375.5	283.5	221.5	168.0	108.0	71.0	53.0	36.5	22.0	14.5	13.0	9.5	6.0	4.0	2.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP513_488_RCT_M054_SV4_1_R2_subset	0.0	0.0	0.5	1.5	1.0	1.0	2.5	5.0	6.0	7.5	14.0	16.0	20.0	36.0	61.0	85.5	104.0	131.5	185.0	279.0	376.5	503.5	634.5	760.0	961.0	1184.0	1421.5	1651.0	1904.5	2131.0	2327.0	2513.0	2660.0	2748.5	2750.5	2825.5	2904.0	2876.5	2876.5	2875.5	2838.0	2825.0	2829.5	2832.0	2791.0	2742.5	2745.0	2782.5	2768.5	2788.5	2789.0	2733.5	2695.0	2595.5	2502.5	2347.5	2170.0	2008.0	1833.0	1686.5	1503.5	1285.0	1094.5	971.0	822.0	649.5	550.5	487.5	399.0	306.0	223.5	161.0	119.5	82.5	56.0	36.5	19.0	13.0	10.0	7.0	5.5	3.0	1.5	2.0	1.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	1.0	2.0	20.5
BP537_512_RCT_M058_SV5_1_R1_subset	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.5	3.0	5.0	8.0	13.0	20.0	35.5	50.5	69.0	121.0	163.5	231.0	327.5	433.0	582.0	702.0	874.5	1122.0	1347.0	1650.5	2010.0	2243.5	2457.5	2710.0	2955.5	3058.5	3141.5	3286.5	3354.5	3353.0	3332.5	3350.0	3295.5	3172.5	3038.0	2888.0	2774.5	2710.0	2596.5	2472.5	2402.0	2310.5	2247.5	2209.5	2194.5	2156.0	2101.0	1978.0	1845.0	1862.0	1767.0	1583.5	1458.5	1340.0	1186.0	1041.0	933.0	839.0	718.0	558.5	438.5	359.0	269.0	202.5	156.0	107.0	67.0	52.5	41.0	24.0	16.0	9.0	5.5	4.0	1.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BP537_512_RCT_M058_SV5_1_R2_subset	0.0	0.5	0.5	1.0	2.0	1.5	2.5	2.5	2.0	4.5	7.5	13.5	19.0	29.0	41.5	55.0	71.5	115.0	159.0	219.5	330.5	451.0	576.0	730.5	892.0	1110.0	1338.0	1594.0	1887.5	2174.0	2474.0	2725.5	2948.0	3113.5	3209.5	3280.0	3409.5	3481.0	3408.0	3355.0	3279.0	3135.0	3010.5	2925.5	2799.5	2702.0	2606.0	2463.0	2364.5	2322.5	2310.0	2255.5	2179.5	2114.5	2058.0	1969.5	1867.5	1707.0	1600.0	1519.0	1335.0	1236.5	1157.5	1034.0	932.5	808.0	668.0	543.0	443.0	367.0	300.0	215.5	144.0	99.0	78.0	60.5	38.0	26.5	17.5	10.0	4.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	1.5	2.0	2.0	25.5
BP542_516_RCT_M074_SV5_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.5	3.5	9.5	15.0	29.0	43.0	54.0	77.5	117.5	169.0	216.5	281.0	371.5	482.0	623.5	775.5	961.5	1148.5	1295.0	1485.5	1683.5	1875.0	2046.0	2192.0	2394.5	2583.5	2604.0	2739.0	2879.0	2868.5	2960.0	2984.0	2980.0	3073.0	3131.5	3140.0	3101.5	3067.0	3069.0	3081.0	3053.0	2967.0	2953.0	2842.5	2715.5	2664.0	2538.0	2358.0	2173.0	1990.0	1854.5	1700.5	1443.0	1230.5	1065.5	879.0	735.5	623.0	481.0	386.5	323.5	220.0	145.5	110.5	77.0	54.0	39.5	29.0	17.5	12.0	10.0	4.0	4.0	3.0	1.0	0.5	0.5	1.0	1.5	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0
BP542_516_RCT_M074_SV5_1_R2_subset	0.0	0.5	0.5	0.0	0.0	0.0	0.5	1.5	1.5	0.5	1.0	3.0	11.0	19.5	23.0	33.0	61.5	86.0	109.5	159.0	221.5	292.5	392.0	517.5	639.5	755.5	926.0	1101.0	1302.5	1531.0	1689.0	1902.0	2090.5	2228.0	2420.5	2557.0	2668.0	2765.0	2822.5	2856.5	2873.5	2949.0	3023.0	3091.0	3163.0	3116.5	3084.5	3105.5	3107.5	3063.0	3020.5	2960.0	2895.0	2832.5	2683.0	2575.0	2512.0	2324.0	2091.5	1964.0	1787.5	1605.5	1412.0	1194.5	1051.0	962.5	816.5	626.5	486.5	365.0	275.0	209.0	155.0	113.5	81.5	61.0	45.0	27.5	15.0	9.5	8.5	6.0	3.5	2.5	1.5	0.5	1.0	0.5	0.5	1.0	1.0	1.0	0.5	0.0	0.0	0.5	1.0	0.5	0.5	1.0	23.0
BP543_517_RCT_M077_SV5_1_R1_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	4.0	6.5	8.0	12.0	20.5	30.5	36.0	54.0	74.5	99.0	133.5	174.5	224.5	273.5	336.5	405.0	486.5	563.5	608.5	671.5	745.0	790.0	824.0	870.0	869.5	847.0	850.0	816.5	776.5	754.5	730.5	735.0	756.5	780.0	823.5	906.5	1052.5	1196.0	1401.0	1654.5	1918.0	2260.0	2732.0	3203.0	3631.0	4126.0	4614.0	5076.0	5358.5	5457.0	5464.0	5261.0	4960.5	4581.5	4039.0	3457.0	2862.0	2248.5	1692.0	1279.5	958.5	657.5	436.5	303.5	204.5	126.0	75.5	40.5	19.5	17.0	10.5	4.0	2.5	2.0	1.0	0.5	1.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0
BP543_517_RCT_M077_SV5_1_R2_subset	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	1.5	2.5	5.0	5.5	10.5	13.0	14.0	22.0	42.5	59.5	78.5	103.5	137.0	184.5	219.5	272.0	331.5	375.5	456.0	545.0	595.5	674.0	775.0	802.5	829.5	880.0	879.5	879.0	866.0	798.5	777.0	797.0	796.5	802.0	801.5	790.5	853.0	940.0	1033.0	1203.5	1417.0	1719.0	2099.5	2487.5	2886.0	3342.5	3777.5	4229.0	4618.0	4919.5	5210.5	5343.5	5321.5	5194.5	4885.5	4349.0	3879.5	3416.5	2759.0	2162.5	1691.5	1271.5	911.5	642.0	449.0	293.5	188.0	119.5	71.0	46.0	27.0	12.5	8.5	4.0	2.5	2.0	1.0	2.0	1.5	2.0	1.5	0.5	0.5	0.0	0.0	0.0	1.0	2.0	1.0	0.5	0.5	23.5
