BP513_488_RCT_M054_SV4_1_R1_subset	34.51699	35.5263	36.14792	36.38935	36.35294	36.37451	36.33735	36.30135	36.3636	36.31488	36.289668	36.257025999999996	36.214676000000004	36.17406	36.156776	36.120814	36.1019	36.07101	36.070097999999994	36.047004	36.006088	35.98946856400348	35.94139173934498	35.921352462144604	35.887056042454105	35.848566949888486	35.8153205041096	35.76621251042023	35.678966685200514	35.62238084749195	35.56992924903362	35.50970145558612	35.45971037660173	35.40906093173347	35.345675651343626	35.32352762518876	35.62031637632337
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP513_488_RCT_M054_SV4_1_R2_subset	32.61041	35.90208	35.9642	36.10163	36.0404	36.22021	36.18426	36.16082	36.25483	36.183127999999996	36.129037999999994	36.066296	36.01305	36.017089999999996	36.033604000000004	36.015984	36.00249	35.98885	35.972426	35.961288	35.941918	35.908772	35.889342000000006	35.876292	35.85671	35.835058	35.776538	35.753848000000005	35.708034000000005	35.636061999999995	35.539946	35.436942	35.334177999999994	35.309976	35.19851	35.172896	33.436715
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP537_512_RCT_M058_SV5_1_R1_subset	34.56314	35.54036	36.17643	36.429	36.43114	36.41172	36.43224	36.36252	36.45872	36.4029	36.376272	36.345536	36.29702999999999	36.260388	36.237534	36.219822	36.200266	36.17393	36.15925	36.134012	36.088734	36.07270089776711	36.024016882768066	36.009545760185475	35.967318821371705	35.929276395767275	35.87786153175517	35.84247960775032	35.74633936224221	35.691103139829906	35.61464294077493	35.57385347447656	35.512453578713824	35.48271014081681	35.41135283906832	35.404336185266345	35.661445620817034
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP537_512_RCT_M058_SV5_1_R2_subset	32.56924	35.94681	36.02692	36.15469	36.07635	36.29476	36.26263	36.22406	36.29974	36.247098	36.194806	36.131944	36.091518	36.096498000000004	36.102738	36.0794	36.071186	36.066686	36.032528	36.024036	36.010965999999996	35.985114	35.959936	35.94598	35.921735999999996	35.898379999999996	35.856294000000005	35.826088000000006	35.782362	35.68056800000001	35.575224000000006	35.47472	35.371894000000005	35.351486	35.2479	35.214454	33.476555
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP542_516_RCT_M074_SV5_1_R1_subset	34.53194	35.53483	36.1309	36.43217	36.39605	36.38162	36.40596	36.35606	36.42227	36.388154	36.35968200000001	36.330948	36.287882	36.244330000000005	36.205999999999996	36.187172000000004	36.183671999999994	36.14722400000001	36.141508	36.10698000000001	36.078084000000004	36.05661564926282	36.02820679047666	35.98037980777618	35.96051955933199	35.91949018870346	35.891027935458695	35.86281390122785	35.769244169275886	35.71178772506797	35.677166539223734	35.622759661991736	35.56441515654529	35.51419868135958	35.44160861215304	35.424951111819084	35.67944012315591
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP542_516_RCT_M074_SV5_1_R2_subset	32.46019	35.82755	35.94233	36.08804	36.00743	36.23465	36.21581	36.11985	36.26413	36.192872	36.135906	36.093082	36.050932	36.044486	36.043782	36.025236	36.013386000000004	35.982202	35.963243999999996	35.955738000000004	35.935052	35.907326	35.89595200000001	35.880241999999996	35.857240000000004	35.82535	35.764208	35.73845	35.685314	35.607864000000006	35.51884	35.422198	35.311358	35.291332	35.190006	35.154614	33.37531
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP543_517_RCT_M077_SV5_1_R1_subset	34.4166356699808	35.40325515466508	36.07442220502046	36.427171192182804	36.32337418193882	36.3202275994491	36.37545866717602	36.30570104450454	36.43592733706634	36.33832698320147	36.275688880399706	36.22821871261549	36.17573612940195	36.12480170498527	36.095577694449744	36.062280216742224	36.002127210398804	35.98097976335287	35.96430589205111	35.93913725332503	35.88789520774482	35.85055990636158	35.73372160148332	35.64267935003828	35.53515660699525	35.37777569594319	35.24116929802334	35.08938847820575	34.91754345305244	34.76165260772218	34.67740527314252	34.57311936004074	34.574126023986636	34.58425744090507	34.611314711606425	34.69099643586476	35.30140358349517
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
BP543_517_RCT_M077_SV5_1_R2_subset	32.26699707458305	35.791219727966386	35.85795140389855	36.06985815246348	35.88428015642435	36.15128728398661	36.14287294039589	36.06643008655615	36.22350788656218	36.127725111336744	36.00774682577182	35.93937450363415	35.87590401415459	35.876082957184366	35.89623314869361	35.87617946578469	35.879213454907365	35.86850703205895	35.836379721130356	35.81928362470218	35.78961125129432	35.75197088657224	35.75349491821901	35.705775436550624	35.670330642485894	35.638659736813	35.57922652378032	35.540267208187146	35.49532636996973	35.40676565500186	35.31457179335096	35.20015481587969	35.08602535361355	35.037457400500635	34.96341921928563	34.91878600223176	32.7682939088999

